1643.89
9615.76
1598.53
9253.18
7971.51
5786.28
401.00
0.36
0.36
11165.41
3776.91
7815.08
6285.79
5014.98
2647.66
8632.20
7807.63
6276.54
2028.20
5415.59
13507.82
753.67
0.36
3493.15
7787.71
6001.26
6274.58
4886.77
2509.16
9599.29
5869.15
3466.17
7705.57
4968.90
3263.17
6662.25
6271.13
2683.92
0.26
4937.61
3846.80
4745.11
5483.27
5435.09
7292.35
9305.52
4160.45
4528.34
7705.83
6151.25
5891.57
774.36
0.48
7151.37
3861.75
3326.27
12189.20
2010.59
8054.15
12181.50
921.99
4640.87
7414.97
6350.45
6082.56
3557.20
7138.82
603.41
0.26
4235.04
7770.42
3580.17
10044.17
3669.29
4326.84
8878.37
6145.00
5740.74
6369.98
4036.18
4613.48
8199.66
773.75
0.45
0.36
6419.80
5691.78
14368.58
1661.48
2190.89
5147.46
