1.20
0.00
0.40
0.00
0.00
0.40
7.60
1.20
0.40
0.00
0.40
0.00
0.00
0.00
1.60
0.40
8.80
0.00
0.00
0.40
0.40
0.00
0.00
0.00
11.20
0.40
0.00
0.00
0.00
0.40
0.80
8.80
0.00
0.00
0.00
0.00
1.20
0.00
9.20
0.00
0.40
0.00
0.00
0.00
1.60
10.00
0.00
0.00
0.00
0.00
1.20
0.00
0.00
0.00
10.00
0.40
0.00
0.00
0.00
0.40
8.40
1.20
0.00
8.40
0.00
0.00
0.40
8.80
0.00
0.00
0.40
0.40
0.00
0.00
21.60
0.00
0.00
0.00
0.00
0.40
0.40
0.80
8.80
0.00
0.00
0.00
0.80
0.00
0.00
0.00
1.56
