3361.35
11528.52
3261.17
6650.17
7311.16
4558.59
0.45
8123.78
3952.02
6060.56
5494.75
9136.85
3652.44
6037.89
3704.65
11235.40
6948.33
3084.49
9477.04
4739.04
6256.19
4964.77
5860.16
0.40
4229.77
9746.45
9760.66
2464.32
8027.97
7851.71
4375.22
8247.29
9654.47
2602.88
7124.92
6164.47
5549.10
4692.64
8008.54
4977.91
1764.16
0.43
8029.35
5439.15
4644.67
7857.03
2281.58
10856.39
5709.01
6093.35
5910.38
10781.02
4320.88
9538.56
5719.64
5299.93
8461.35
0.36
3539.21
3823.83
6210.18
8909.65
7815.32
5204.78
3938.33
8165.17
8065.71
5268.59
4888.90
6731.70
5006.16
5260.79
8155.57
4452.46
114.70
0.26
11422.75
3726.48
3421.99
11003.52
5005.21
6049.02
9809.69
5069.12
7345.59
7875.16
6257.61
6611.89
9239.80
1421.35
5904.44
