29076.00
3236.00
24.00
0.00
152.00
0.00
29728.00
0.00
5232.00
0.00
0.00
48.00
36.00
27704.00
3972.00
26432.00
344.00
0.00
30948.00
96.00
0.00
0.00
0.00
36.00
0.00
31000.00
4728.00
0.00
0.00
0.00
0.00
32760.00
0.00
28.00
0.00
0.00
32456.00
56.00
0.00
0.00
0.00
48.00
108.00
28.00
32048.00
116.00
27216.00
11728.00
0.00
33184.00
0.00
0.00
1344.00
36.00
0.00
0.00
29408.00
3724.00
0.00
0.00
0.00
0.00
31924.00
28.00
0.00
0.00
0.00
56.00
0.00
48.00
37800.00
0.00
0.00
27220.00
208.00
31000.00
0.00
0.00
10528.00
0.00
29352.00
0.00
56.00
0.00
44.00
0.00
0.00
172.00
35544.55
0.00
6681.66
