4322.03
14795.67
4258.44
8354.05
9847.14
5941.60
0.18
10613.81
5043.81
8024.14
6132.74
9865.53
7833.96
7780.64
4928.67
14727.62
7919.87
5247.25
12298.99
6222.67
8238.42
6314.99
7856.33
0.10
3775.28
13467.33
13702.73
3249.98
10004.19
9712.27
6666.80
10775.66
12479.90
3437.68
7764.14
9518.79
7406.97
5234.33
11390.00
6056.25
2694.95
0.16
9307.71
8322.33
6088.47
10178.64
2973.92
13662.65
6438.73
7158.52
10100.31
14129.71
5633.87
12572.67
7326.17
6859.65
11328.85
0.10
3181.53
6023.43
8507.02
10667.46
10977.17
7130.78
4936.28
10882.08
10527.44
6945.69
6338.08
8678.82
6683.48
6870.95
10487.32
5996.18
132.30
0.05
14781.97
3796.01
5538.66
13781.79
7168.00
7892.29
12012.73
7477.02
9699.70
10296.20
8190.36
7917.48
11685.47
3014.62
7713.41
